query_id,bucket_id,bucket_name,bucket_description,bucket_order,query,hotel_id,hotel_name,location,relevance,note,query_location,query_categories,query_descriptors,bm25_rank,bm25_score,vector_rank,vector_score,hybrid_rank,hybrid_score,bm25_loc_match,vector_loc_match,hybrid_loc_match,bm25_desc_match,vector_desc_match,hybrid_desc_match,bm25_cat_match,vector_cat_match,hybrid_cat_match,source
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",3000020020235,3000020020235,Lâm Đồng,2,strong_match,lâm_đồng,,"homestay,xanh",3,1.686150,,,3,4.269526,True,False,True,True,False,True,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",9000001207029,9000001207029,Lâm Đồng,2,strong_match,lâm_đồng,,"homestay,xanh",,,3,2.937031,5,3.564788,False,True,True,False,True,True,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",9000002762199,9000002762199,Lâm Đồng,1,partial_match,lâm_đồng,,"homestay,xanh",4,1.622605,,,4,3.894601,True,False,True,True,False,True,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",1000000561614,,Lâm Đồng,1,partial_match,lâm_đồng,,"homestay,xanh",,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",1000000514438,,Lâm Đồng,1,partial_match,lâm_đồng,,"homestay,xanh",,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",1000000313073,,Lâm Đồng,1,partial_match,lâm_đồng,,"homestay,xanh",,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",9000000927988,,Lâm Đồng,1,partial_match,lâm_đồng,,"homestay,xanh",,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",3000010030822,,Lâm Đồng,1,partial_match,lâm_đồng,,"homestay,xanh",,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",9000002458077,,Lâm Đồng,1,partial_match,lâm_đồng,,"homestay,xanh",,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",9000007573515,,Lâm Đồng,1,partial_match,lâm_đồng,,"homestay,xanh",,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",9000000817630,,Lâm Đồng,1,partial_match,lâm_đồng,,"homestay,xanh",,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",3000020015784,Larita Da Lat Boutique Hotel,Lâm Đồng,0,insufficient_signal,lâm_đồng,,"homestay,xanh",,,2,3.145279,,,False,True,False,False,True,False,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",9000005644373,,Sa Pa,0,location_miss,lâm_đồng,,"homestay,xanh",,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q125,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Muốn homestay phong cách tối giản, có cây xanh và không gian làm việc ở đà lạt",9000005774526,,Quảng Trị,0,location_miss,lâm_đồng,,"homestay,xanh",,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",9000000975119,,Lâm Đồng,2,strong_match,lâm_đồng,beach,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",9000002448652,,Lâm Đồng,2,strong_match,lâm_đồng,beach,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",1000000313073,,Lâm Đồng,2,strong_match,lâm_đồng,beach,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",3000020020235,,Lâm Đồng,2,strong_match,lâm_đồng,beach,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",9000000927988,,Lâm Đồng,2,strong_match,lâm_đồng,beach,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",9000007573515,,Lâm Đồng,2,strong_match,lâm_đồng,beach,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",9000002458077,,Lâm Đồng,2,strong_match,lâm_đồng,beach,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",9000001107726,,Lâm Đồng,2,strong_match,lâm_đồng,beach,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",9000003313881,,Lâm Đồng,2,strong_match,lâm_đồng,beach,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",9000005459307,,Lâm Đồng,2,strong_match,lâm_đồng,beach,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",1000000561614,1000000561614,Lâm Đồng,1,partial_match,lâm_đồng,beach,,1,2.772264,1,4.726945,1,7.101130,True,True,True,True,True,True,True,True,True,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",1000000490882,1000000490882,Lâm Đồng,1,partial_match,lâm_đồng,beach,,3,0.564438,2,2.332687,2,2.925698,True,True,True,True,True,True,True,True,True,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",9000000817630,9000000817630,Lâm Đồng,1,partial_match,lâm_đồng,beach,,2,1.038606,4,1.085955,3,1.920627,True,True,True,True,True,True,True,True,True,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",3000020003055,3000020003055,Lâm Đồng,1,partial_match,lâm_đồng,beach,,5,0.283869,3,1.344703,4,1.656665,True,True,True,True,True,True,True,True,True,bucketed_v2
Q126,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Tìm khách sạn gần bến tàu đến đảo ở đà lạt, tiện cho đi lại và có chỗ gửi hành lý",3000020010764,3000020010764,Lâm Đồng,1,partial_match,lâm_đồng,beach,,4,0.550605,5,0.854755,5,1.319571,True,True,True,True,True,True,True,True,True,bucketed_v2
Q127,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Cần khách sạn thân thiện cho gia đình có trẻ nhỏ ở đà lạt, có cũi hoặc giường em bé",9000005770165,,Lâm Đồng,2,strong_match,lâm_đồng,,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q127,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Cần khách sạn thân thiện cho gia đình có trẻ nhỏ ở đà lạt, có cũi hoặc giường em bé",9000002762199,,Lâm Đồng,2,strong_match,lâm_đồng,,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q127,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Cần khách sạn thân thiện cho gia đình có trẻ nhỏ ở đà lạt, có cũi hoặc giường em bé",9000002458077,,Lâm Đồng,2,strong_match,lâm_đồng,,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q127,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Cần khách sạn thân thiện cho gia đình có trẻ nhỏ ở đà lạt, có cũi hoặc giường em bé",9000001135927,,Lâm Đồng,2,strong_match,lâm_đồng,,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q127,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Cần khách sạn thân thiện cho gia đình có trẻ nhỏ ở đà lạt, có cũi hoặc giường em bé",9000003327667,,Lâm Đồng,2,strong_match,lâm_đồng,,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q127,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Cần khách sạn thân thiện cho gia đình có trẻ nhỏ ở đà lạt, có cũi hoặc giường em bé",3000010029974,Hali Hotel Da Lat,Lâm Đồng,2,strong_match,lâm_đồng,,,,,9,5.073657,,,False,True,False,False,True,False,False,False,False,bucketed_v2
Q127,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Cần khách sạn thân thiện cho gia đình có trẻ nhỏ ở đà lạt, có cũi hoặc giường em bé",9000000927988,,Lâm Đồng,2,strong_match,lâm_đồng,,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q127,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Cần khách sạn thân thiện cho gia đình có trẻ nhỏ ở đà lạt, có cũi hoặc giường em bé",9000000752203,Duy Long Hotel,Lâm Đồng,2,strong_match,lâm_đồng,,,,,12,4.918234,,,False,True,False,False,True,False,False,False,False,bucketed_v2
Q127,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Cần khách sạn thân thiện cho gia đình có trẻ nhỏ ở đà lạt, có cũi hoặc giường em bé",3000010030822,,Lâm Đồng,2,strong_match,lâm_đồng,,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q127,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Cần khách sạn thân thiện cho gia đình có trẻ nhỏ ở đà lạt, có cũi hoặc giường em bé",9000001136452,,Lâm Đồng,2,strong_match,lâm_đồng,,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q127,bucket_4_natural_semantics,natural_language_semantic_queries,"Câu truy vấn gần ngôn ngữ tự nhiên, diễn đạt mục tiêu/ngữ nghĩa thay vì chỉ nêu từ khóa.",4,"Cần khách sạn thân thiện cho gia đình có trẻ nhỏ ở đà lạt, có cũi hoặc giường em bé",9000007573515,,Lâm Đồng,2,strong_match,lâm_đồng,,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
